id_paiement,id_commande,methode_paiement,montant,date_paiement
1,1,credit card,2396.76,2/13/2025
2,2,credit card,8753.83,7/23/2025
3,3,credit card,4341.97,2/13/2024
4,4,credit card,4264.67,10/6/2024
5,5,cash,9714.35,7/12/2024
6,6,cash,5860.99,5/5/2024
7,7,credit card,5899.34,12/15/2025
8,8,credit card,3370.48,3/14/2025
9,9,credit card,8683.17,7/8/2024
10,10,credit card,4035.71,3/3/2025
11,11,paypal,402.08,7/5/2025
12,12,credit card,2312.13,9/26/2025
13,13,cash,1627.2,12/15/2025
14,14,credit card,4705.73,3/1/2024
15,15,cash,9672.17,10/25/2024
16,16,paypal,6352.81,8/31/2025
17,17,credit card,2174.89,7/14/2025
18,18,paypal,2040.65,6/4/2025
19,19,cash,4562.67,8/26/2024
20,20,credit card,1198.29,11/1/2024
21,21,paypal,3059.69,12/10/2024
22,22,paypal,7625.12,1/31/2024
23,23,cash,1614.05,11/8/2025
24,24,cash,3368.61,3/13/2025
25,25,credit card,5149.46,4/10/2024
26,26,cash,7779.88,7/12/2025
27,27,credit card,3425.41,12/24/2025
28,28,paypal,3476.9,9/23/2025
29,29,cash,6404.32,12/3/2024
30,30,credit card,4969.74,5/8/2024
31,31,credit card,1260.02,11/27/2025
32,32,cash,8589.19,3/4/2025
33,33,cash,1990.57,6/16/2025
34,34,cash,3175.01,11/24/2024
35,35,cash,4149.65,11/22/2025
36,36,credit card,368.69,5/25/2025
37,37,credit card,5048.64,5/9/2025
38,38,cash,7599.94,11/20/2024
39,39,credit card,2579.12,12/5/2024
40,40,cash,9805.95,9/27/2025
41,41,paypal,2846.37,7/10/2025
42,42,cash,7924.41,2/21/2024
43,43,credit card,6686.07,6/19/2025
44,44,paypal,2682.12,12/25/2024
45,45,credit card,7882.42,8/28/2024
46,46,credit card,5477.02,12/24/2025
47,47,cash,9623.46,10/25/2024
48,48,cash,6831.0,5/21/2025
49,49,paypal,2551.9,2/10/2024
50,50,cash,3475.23,5/26/2024
51,51,paypal,2648.29,2/12/2025
52,52,cash,6255.15,7/8/2025
53,53,paypal,5916.21,8/12/2024
54,54,credit card,1646.53,4/4/2024
55,55,paypal,1108.71,6/4/2025
56,56,credit card,8659.0,4/25/2024
57,57,credit card,5830.23,2/3/2025
58,58,paypal,3917.7,3/6/2024
59,59,paypal,4666.44,11/21/2024
60,60,paypal,9707.01,11/28/2025
61,61,paypal,9918.68,2/26/2025
62,62,cash,6037.21,2/12/2025
63,63,credit card,4509.54,4/17/2025
64,64,paypal,2069.98,2/23/2024
65,65,credit card,6241.34,1/15/2024
66,66,paypal,5602.81,10/18/2024
67,67,credit card,6215.51,7/7/2024
68,68,paypal,9119.63,9/5/2025
69,69,credit card,4908.6,11/3/2024
70,70,cash,9849.14,11/25/2025
71,71,paypal,8152.62,6/10/2025
72,72,cash,4586.08,1/15/2024
73,73,cash,1446.42,4/7/2024
74,74,paypal,738.36,7/5/2024
75,75,credit card,8446.87,8/21/2024
76,76,credit card,9166.88,3/10/2025
77,77,paypal,6617.86,6/14/2025
78,78,credit card,9357.03,11/15/2024
79,79,cash,2496.93,8/9/2025
80,80,credit card,3892.38,6/12/2024
81,81,credit card,5940.16,10/31/2025
82,82,paypal,3004.5,11/25/2025
83,83,credit card,5340.54,9/1/2024
84,84,cash,4805.43,7/9/2024
85,85,paypal,9809.61,2/19/2025
86,86,credit card,7511.32,10/28/2025
87,87,credit card,8248.53,3/26/2024
88,88,credit card,1384.5,7/24/2025
89,89,paypal,3618.39,11/18/2024
90,90,cash,9128.11,3/5/2025
91,91,cash,2219.41,3/31/2024
92,92,cash,5450.55,6/21/2024
93,93,credit card,6257.16,5/16/2024
94,94,cash,7222.62,10/6/2025
95,95,cash,5545.45,1/15/2025
96,96,paypal,3311.86,5/23/2025
97,97,cash,6182.67,1/29/2025
98,98,paypal,8513.95,4/14/2024
99,99,cash,4823.93,2/19/2025
100,100,cash,2522.21,2/8/2025
101,101,cash,2783.49,2/18/2024
102,102,credit card,7227.97,8/25/2024
103,103,credit card,9414.67,2/23/2025
104,104,credit card,5667.1,8/9/2025
105,105,credit card,9032.88,1/31/2024
106,106,paypal,9422.19,11/29/2024
107,107,credit card,3657.78,3/16/2024
108,108,paypal,1806.37,1/22/2024
109,109,credit card,8625.82,8/7/2024
110,110,paypal,4018.6,4/9/2024
111,111,cash,6143.98,6/21/2024
112,112,credit card,3247.67,4/29/2024
113,113,cash,2917.69,1/31/2025
114,114,credit card,4182.34,10/26/2025
115,115,cash,4478.08,9/20/2024
116,116,cash,9314.62,8/13/2024
117,117,cash,1281.22,3/15/2024
118,118,cash,9967.93,11/8/2024
119,119,credit card,9397.4,4/24/2025
120,120,paypal,1572.55,6/24/2024
121,121,cash,8298.84,7/28/2024
122,122,paypal,4432.79,10/9/2024
123,123,paypal,8654.21,12/29/2025
124,124,credit card,3952.36,6/24/2025
125,125,cash,9591.07,5/16/2024
126,126,credit card,6765.57,12/14/2025
127,127,paypal,345.97,11/30/2024
128,128,paypal,3965.96,6/10/2025
129,129,paypal,861.56,2/22/2024
130,130,paypal,3346.66,9/9/2025
131,131,credit card,1609.68,8/12/2024
132,132,credit card,6375.46,10/5/2024
133,133,credit card,2965.86,2/25/2025
134,134,cash,5075.25,7/20/2024
135,135,paypal,5896.2,7/19/2024
136,136,credit card,3968.18,6/1/2025
137,137,cash,1136.2,8/6/2025
138,138,cash,128.1,10/14/2025
139,139,cash,5031.18,1/9/2025
140,140,credit card,1838.36,8/31/2025
141,141,cash,6077.2,10/31/2025
142,142,cash,4700.03,2/6/2024
143,143,cash,1761.99,12/21/2025
144,144,credit card,9026.13,6/15/2024
145,145,paypal,6568.47,12/16/2025
146,146,cash,3546.33,1/25/2024
147,147,credit card,327.81,6/27/2025
148,148,cash,9729.6,9/8/2025
149,149,paypal,7274.24,9/24/2024
150,150,paypal,1746.78,7/21/2025
151,151,cash,8457.14,5/9/2025
152,152,paypal,134.68,10/19/2025
153,153,paypal,2882.42,5/2/2024
154,154,paypal,3520.42,2/15/2025
155,155,credit card,9473.07,11/4/2024
156,156,paypal,4625.01,4/15/2025
157,157,paypal,8574.13,8/17/2024
158,158,paypal,3171.15,7/23/2025
159,159,cash,6133.33,4/18/2025
160,160,paypal,7237.48,3/8/2025
161,161,cash,7077.74,2/28/2024
162,162,paypal,6766.15,11/2/2024
163,163,credit card,1020.87,1/28/2025
164,164,credit card,7192.07,4/4/2025
165,165,cash,8467.51,1/18/2024
166,166,credit card,9023.59,8/9/2025
167,167,paypal,4441.24,10/16/2025
168,168,paypal,755.03,2/8/2024
169,169,credit card,1737.94,11/7/2025
170,170,credit card,1963.33,10/25/2025
171,171,credit card,1159.2,4/26/2024
172,172,cash,4561.39,10/17/2024
173,173,cash,1888.01,4/3/2024
174,174,paypal,2663.84,4/10/2025
175,175,credit card,9966.33,11/18/2025
176,176,paypal,233.87,2/4/2025
177,177,cash,4574.66,9/14/2024
178,178,cash,3991.36,3/26/2024
179,179,credit card,308.73,8/8/2024
180,180,credit card,8594.58,8/26/2024
181,181,paypal,6050.16,6/29/2024
182,182,paypal,9711.04,8/26/2024
183,183,credit card,8385.75,9/9/2025
184,184,paypal,944.91,5/9/2024
185,185,paypal,3981.99,9/28/2025
186,186,paypal,5629.29,10/31/2025
187,187,cash,2645.47,2/16/2025
188,188,credit card,7856.79,7/2/2025
189,189,credit card,2476.73,12/19/2025
190,190,cash,2160.03,3/2/2024
191,191,cash,8610.0,12/28/2025
192,192,paypal,5106.31,8/7/2024
193,193,paypal,8053.04,9/19/2024
194,194,paypal,3143.59,8/13/2024
195,195,credit card,2104.16,1/31/2025
196,196,paypal,5467.5,9/8/2024
197,197,paypal,4971.16,1/16/2025
198,198,paypal,9563.6,11/18/2025
199,199,cash,6461.61,5/15/2024
200,200,cash,7867.49,9/19/2025
201,201,paypal,285.49,11/12/2025
202,202,paypal,5264.3,4/23/2025
203,203,credit card,8310.39,5/9/2025
204,204,paypal,2664.2,5/28/2024
205,205,credit card,8906.03,10/22/2025
206,206,paypal,6466.6,4/28/2024
207,207,credit card,9104.84,11/12/2025
208,208,credit card,8359.16,11/19/2024
209,209,credit card,1174.43,4/24/2025
210,210,paypal,1855.67,3/14/2024
211,211,cash,9197.21,8/20/2024
212,212,cash,1884.51,1/24/2024
213,213,cash,5466.99,6/20/2025
214,214,cash,3878.66,2/26/2024
215,215,paypal,7890.75,1/31/2025
216,216,credit card,6647.82,5/8/2024
217,217,credit card,9453.74,3/31/2025
218,218,cash,8211.69,7/15/2024
219,219,cash,7114.08,11/18/2024
220,220,cash,9974.94,3/11/2025
221,221,paypal,6886.74,1/24/2024
222,222,cash,6746.09,3/20/2025
223,223,credit card,1268.41,4/9/2025
224,224,cash,7231.65,12/21/2025
225,225,paypal,38.35,10/14/2025
226,226,cash,1759.26,10/27/2024
227,227,cash,2832.21,7/4/2024
228,228,paypal,112.74,4/16/2024
229,229,credit card,4513.18,7/2/2025
230,230,cash,1350.43,12/13/2024
231,231,paypal,6322.28,1/17/2025
232,232,paypal,5269.44,5/19/2025
233,233,paypal,2338.0,3/16/2025
234,234,credit card,9774.71,6/27/2024
235,235,credit card,8733.0,12/4/2025
236,236,cash,9051.51,10/28/2024
237,237,paypal,2341.31,7/13/2024
238,238,cash,6072.95,4/11/2025
239,239,cash,1779.97,8/17/2025
240,240,cash,5072.13,8/18/2025
241,241,credit card,9538.1,8/15/2024
242,242,cash,184.4,9/30/2025
243,243,credit card,4438.77,5/3/2024
244,244,credit card,8520.27,11/2/2025
245,245,credit card,444.91,4/7/2025
246,246,credit card,9855.44,7/4/2024
247,247,credit card,8265.16,10/20/2024
248,248,paypal,3563.61,8/23/2025
249,249,cash,7074.24,6/10/2024
250,250,cash,8155.14,4/19/2025
251,251,cash,9353.66,5/14/2024
252,252,paypal,7892.6,3/26/2025
253,253,credit card,6887.53,4/8/2024
254,254,paypal,3026.53,6/3/2025
255,255,cash,1774.94,9/20/2025
256,256,paypal,7442.29,6/14/2024
257,257,cash,5451.92,4/22/2025
258,258,credit card,6756.16,8/7/2024
259,259,cash,1278.83,7/6/2025
260,260,paypal,429.56,8/17/2024
261,261,paypal,351.9,1/14/2025
262,262,paypal,2963.6,1/9/2024
263,263,paypal,6775.68,11/3/2024
264,264,credit card,5240.11,6/16/2024
265,265,credit card,6894.57,1/22/2025
266,266,paypal,19.48,5/28/2025
267,267,credit card,851.83,10/20/2025
268,268,paypal,8503.32,1/20/2024
269,269,cash,3143.14,11/25/2024
270,270,paypal,7053.67,3/14/2024
271,271,cash,3786.39,11/11/2024
272,272,cash,9068.3,10/18/2024
273,273,paypal,1814.38,9/26/2025
274,274,cash,7005.11,6/23/2025
275,275,cash,6292.44,8/24/2024
276,276,credit card,5086.78,9/28/2025
277,277,cash,5951.71,7/14/2025
278,278,paypal,290.42,5/13/2025
279,279,paypal,7277.48,6/22/2024
280,280,credit card,9380.66,3/26/2025
281,281,credit card,3578.81,6/14/2025
282,282,paypal,4325.1,4/21/2025
283,283,paypal,7251.87,3/6/2024
284,284,cash,3062.22,9/20/2024
285,285,credit card,4633.85,1/24/2025
286,286,credit card,7997.36,10/27/2024
287,287,credit card,5644.47,10/22/2025
288,288,paypal,5993.3,11/17/2024
289,289,paypal,7824.56,1/3/2024
290,290,credit card,3725.4,12/31/2024
291,291,cash,5638.21,8/15/2025
292,292,paypal,731.14,2/22/2025
293,293,cash,6303.97,9/12/2024
294,294,paypal,2509.25,12/29/2024
295,295,credit card,7731.02,7/2/2024
296,296,paypal,4264.59,3/9/2024
297,297,paypal,4123.82,8/31/2024
298,298,credit card,4588.92,11/29/2025
299,299,paypal,7417.42,12/15/2025
300,300,credit card,9440.71,10/12/2025
301,301,credit card,4829.79,6/18/2025
302,302,paypal,8022.86,9/4/2024
303,303,cash,3827.54,5/7/2025
304,304,paypal,7299.08,10/17/2024
305,305,paypal,2918.92,9/4/2024
306,306,paypal,7338.9,12/20/2025
307,307,credit card,4851.22,4/15/2024
308,308,cash,2023.95,11/14/2025
309,309,paypal,6956.59,4/26/2025
310,310,paypal,9402.04,11/7/2024
311,311,cash,6840.52,3/29/2025
312,312,paypal,3332.75,6/12/2025
313,313,credit card,4970.39,6/4/2024
314,314,credit card,4659.38,7/26/2025
315,315,credit card,8498.63,8/2/2024
316,316,credit card,6367.97,3/23/2025
317,317,cash,7509.15,9/16/2024
318,318,credit card,5171.92,5/30/2024
319,319,cash,5966.96,4/23/2025
320,320,credit card,8531.36,9/22/2024
321,321,credit card,1755.15,5/1/2024
322,322,cash,1101.93,3/24/2025
323,323,paypal,92.54,12/22/2024
324,324,cash,2768.38,4/2/2025
325,325,credit card,1925.52,8/4/2024
326,326,paypal,2975.3,5/18/2024
327,327,paypal,7434.56,6/30/2024
328,328,paypal,8372.24,2/6/2025
329,329,paypal,1401.32,9/9/2024
330,330,cash,236.46,4/2/2024
331,331,credit card,597.99,3/14/2025
332,332,credit card,272.39,1/6/2024
333,333,cash,6970.92,4/25/2024
334,334,credit card,422.86,1/23/2025
335,335,cash,8802.74,7/9/2024
336,336,paypal,1298.1,12/26/2025
337,337,credit card,9536.44,4/5/2025
338,338,cash,8466.11,9/9/2025
339,339,cash,5523.26,12/19/2024
340,340,paypal,4883.15,5/11/2025
341,341,cash,9039.31,3/3/2024
342,342,cash,3824.42,5/23/2024
343,343,cash,6192.73,12/26/2025
344,344,paypal,6044.63,3/23/2025
345,345,credit card,5709.22,11/30/2024
346,346,paypal,3709.16,12/29/2024
347,347,credit card,5405.2,7/16/2024
348,348,cash,2877.86,5/15/2024
349,349,paypal,3614.57,4/21/2025
350,350,cash,9981.37,10/3/2024
351,351,paypal,8114.48,5/5/2025
352,352,credit card,6412.46,12/10/2024
353,353,paypal,9347.36,6/17/2024
354,354,cash,9517.44,2/9/2025
355,355,cash,9487.04,7/23/2025
356,356,cash,4889.49,8/22/2024
357,357,cash,2532.75,12/14/2024
358,358,credit card,3565.93,12/12/2024
359,359,credit card,1779.1,7/14/2025
360,360,credit card,4925.33,12/25/2025
361,361,paypal,6283.46,2/9/2025
362,362,paypal,1356.95,2/27/2025
363,363,cash,3569.46,1/21/2024
364,364,paypal,8930.59,10/30/2024
365,365,cash,8601.31,10/1/2025
366,366,paypal,6426.48,3/17/2025
367,367,credit card,3919.91,5/14/2024
368,368,credit card,8664.8,9/16/2025
369,369,credit card,1426.66,3/2/2025
370,370,credit card,6158.41,4/22/2025
371,371,credit card,4697.48,4/10/2025
372,372,cash,3555.42,6/22/2024
373,373,cash,9119.83,7/15/2025
374,374,credit card,1634.05,6/8/2024
375,375,cash,5009.39,8/1/2024
376,376,paypal,1400.97,5/22/2025
377,377,credit card,1667.66,9/22/2024
378,378,credit card,9100.1,12/2/2024
379,379,cash,7695.61,4/29/2024
380,380,paypal,4442.59,11/12/2024
381,381,credit card,8268.96,5/6/2024
382,382,paypal,173.03,2/19/2025
383,383,credit card,1023.24,8/25/2024
384,384,cash,9941.26,10/18/2024
385,385,credit card,9192.86,8/16/2025
386,386,credit card,2057.37,3/5/2024
387,387,credit card,1713.63,3/12/2025
388,388,credit card,6757.37,5/19/2025
389,389,cash,1940.93,1/13/2025
390,390,cash,4343.25,3/30/2025
391,391,credit card,1445.74,8/23/2025
392,392,credit card,5129.69,2/25/2024
393,393,credit card,7332.47,7/17/2025
394,394,cash,4045.49,10/15/2024
395,395,credit card,4972.73,11/18/2025
396,396,paypal,4293.18,4/30/2024
397,397,paypal,2077.8,5/6/2024
398,398,paypal,7750.7,10/19/2025
399,399,credit card,7252.41,4/3/2025
400,400,cash,7476.18,5/24/2024
401,401,cash,9320.78,4/22/2024
402,402,paypal,2135.19,4/11/2025
403,403,paypal,4562.59,7/7/2025
404,404,cash,8263.76,3/8/2025
405,405,paypal,479.15,8/6/2024
406,406,cash,4246.78,11/21/2025
407,407,paypal,9278.16,4/24/2025
408,408,paypal,4555.58,8/10/2025
409,409,paypal,5041.53,1/15/2025
410,410,paypal,1364.72,8/15/2024
411,411,cash,4514.57,7/28/2024
412,412,cash,4893.33,10/8/2025
413,413,credit card,2348.43,1/19/2024
414,414,paypal,1339.79,5/11/2025
415,415,paypal,4274.5,12/5/2024
416,416,paypal,3644.11,8/3/2024
417,417,cash,9803.6,9/25/2025
418,418,credit card,3689.7,8/6/2025
419,419,cash,1351.7,6/3/2024
420,420,paypal,9499.16,2/26/2024
421,421,paypal,3165.14,8/5/2025
422,422,paypal,7025.12,10/9/2024
423,423,paypal,9927.4,4/13/2025
424,424,paypal,9836.84,1/23/2024
425,425,cash,1419.42,1/19/2024
426,426,cash,5987.38,1/28/2025
427,427,cash,9848.97,11/18/2025
428,428,cash,5624.89,6/28/2024
429,429,paypal,7293.63,8/19/2025
430,430,paypal,486.87,7/28/2024
431,431,paypal,9140.13,8/8/2024
432,432,paypal,5768.64,9/8/2025
433,433,credit card,7485.67,8/19/2024
434,434,paypal,6162.81,10/21/2024
435,435,paypal,9652.05,5/27/2025
436,436,paypal,2775.63,10/18/2024
437,437,credit card,1437.62,5/9/2024
438,438,cash,9707.44,7/9/2024
439,439,paypal,4687.86,7/26/2024
440,440,paypal,1902.07,3/5/2024
441,441,cash,3398.9,3/23/2024
442,442,credit card,8690.08,3/21/2024
443,443,credit card,646.65,8/19/2024
444,444,credit card,9212.42,10/11/2025
445,445,paypal,8702.15,6/20/2025
446,446,paypal,104.44,7/29/2024
447,447,credit card,9171.82,2/17/2025
448,448,cash,5282.5,4/25/2025
449,449,cash,8837.53,9/23/2024
450,450,cash,3621.39,7/20/2025
451,451,credit card,4724.28,9/30/2025
452,452,cash,2486.91,8/27/2024
453,453,cash,9809.62,3/30/2025
454,454,credit card,227.68,12/24/2025
455,455,cash,33.05,1/19/2024
456,456,credit card,4723.1,9/10/2025
457,457,credit card,5480.76,9/30/2024
458,458,credit card,2687.09,10/25/2024
459,459,credit card,1695.51,5/20/2025
460,460,paypal,9392.01,5/15/2025
461,461,cash,4459.58,5/27/2025
462,462,paypal,5856.86,10/25/2024
463,463,cash,5903.77,5/30/2024
464,464,credit card,4035.82,5/28/2024
465,465,cash,8433.57,11/25/2025
466,466,cash,1150.0,2/8/2025
467,467,cash,7231.95,2/16/2024
468,468,paypal,9578.91,11/20/2025
469,469,cash,5404.76,4/16/2025
470,470,credit card,3016.13,7/15/2025
471,471,paypal,5220.75,1/10/2025
472,472,credit card,8548.98,4/28/2025
473,473,cash,3161.71,11/15/2024
474,474,cash,5720.34,4/22/2025
475,475,cash,9558.97,5/25/2024
476,476,paypal,6210.95,1/26/2024
477,477,credit card,9908.21,1/11/2024
478,478,credit card,6021.05,11/1/2025
479,479,credit card,9379.02,11/15/2024
480,480,cash,1701.12,8/15/2024
481,481,credit card,2738.49,5/27/2024
482,482,paypal,7081.52,9/22/2024
483,483,cash,3952.45,1/9/2024
484,484,paypal,818.3,9/27/2024
485,485,credit card,4095.16,1/22/2025
486,486,credit card,3723.73,9/14/2024
487,487,credit card,409.68,4/2/2024
488,488,paypal,8966.36,11/3/2025
489,489,cash,1074.77,11/11/2025
490,490,cash,5062.25,11/9/2025
491,491,credit card,6340.95,11/26/2025
492,492,paypal,9672.32,12/24/2025
493,493,credit card,1919.45,12/31/2024
494,494,cash,6092.65,6/11/2025
495,495,paypal,2951.75,3/11/2025
496,496,cash,1630.6,8/25/2025
497,497,credit card,5217.35,9/11/2025
498,498,paypal,5318.31,3/9/2024
499,499,paypal,3761.96,5/2/2025
500,500,cash,3518.02,1/20/2025
501,501,cash,8666.28,8/2/2025
502,502,cash,349.93,4/3/2024
503,503,credit card,2270.59,11/13/2025
