id_commande,id_client,date_commande,statut
1,1,7/31/2021,cancelled
2,2,6/24/2021,cancelled
3,3,12/1/2021,cancelled
4,4,12/28/2020,shipped
5,5,4/18/2022,pending
6,6,1/15/2020,pending
7,7,4/29/2022,cancelled
8,8,9/20/2022,processing
9,9,11/24/2020,processing
10,10,12/9/2020,shipped
11,11,7/8/2021,delivered
12,12,2/21/2021,processing
13,13,7/15/2022,shipped
14,14,1/14/2022,delivered
15,15,5/11/2020,delivered
16,16,2/6/2021,processing
17,17,5/11/2020,shipped
18,18,11/16/2022,cancelled
19,19,4/26/2022,cancelled
20,20,4/21/2022,shipped
21,21,4/16/2022,delivered
22,22,8/22/2021,shipped
23,23,8/22/2021,delivered
24,24,7/7/2022,delivered
25,25,10/18/2022,pending
26,26,5/11/2022,shipped
27,27,10/1/2020,cancelled
28,28,6/8/2020,cancelled
29,29,12/16/2021,delivered
30,30,11/12/2021,pending
31,31,7/17/2021,delivered
32,32,6/17/2020,delivered
33,33,12/9/2020,pending
34,34,8/21/2022,pending
35,35,10/21/2022,cancelled
36,36,12/7/2020,shipped
37,37,1/24/2022,cancelled
38,38,9/30/2021,processing
39,39,10/29/2020,pending
40,40,7/5/2020,pending
41,41,10/31/2021,delivered
42,42,5/10/2022,shipped
43,43,6/1/2022,delivered
44,44,11/7/2020,cancelled
45,45,1/17/2022,shipped
46,46,7/28/2021,cancelled
47,47,12/19/2021,delivered
48,48,6/15/2021,pending
49,49,5/5/2022,shipped
50,50,2/11/2022,processing
51,51,3/31/2021,shipped
52,52,6/11/2020,pending
53,53,9/18/2022,processing
54,54,6/12/2020,pending
55,55,8/14/2022,processing
56,56,8/29/2022,shipped
57,57,7/22/2022,pending
58,58,11/25/2020,delivered
59,59,11/6/2021,cancelled
60,60,2/6/2022,processing
61,61,9/24/2021,delivered
62,62,1/20/2022,cancelled
63,63,5/29/2022,processing
64,64,3/18/2020,cancelled
65,65,11/25/2022,cancelled
66,66,5/20/2020,cancelled
67,67,11/16/2022,shipped
68,68,11/21/2020,cancelled
69,69,8/9/2022,shipped
70,70,1/31/2022,pending
71,71,11/2/2020,pending
72,72,12/19/2022,shipped
73,73,11/12/2021,cancelled
74,74,3/27/2020,shipped
75,75,10/14/2020,pending
76,76,8/11/2022,delivered
77,77,11/4/2020,shipped
78,78,2/9/2022,pending
79,79,1/3/2020,shipped
80,80,11/23/2021,cancelled
81,81,7/20/2022,processing
82,82,7/22/2020,cancelled
83,83,8/24/2020,processing
84,84,9/13/2020,delivered
85,85,5/10/2022,delivered
86,86,6/4/2022,delivered
87,87,12/26/2020,shipped
88,88,6/28/2021,processing
89,89,7/11/2020,pending
90,90,9/11/2020,processing
91,91,10/5/2021,processing
92,92,12/8/2021,delivered
93,93,6/1/2022,processing
94,94,3/27/2020,processing
95,95,3/24/2021,processing
96,96,9/11/2020,cancelled
97,97,5/22/2020,shipped
98,98,12/5/2022,cancelled
99,99,11/9/2021,cancelled
100,100,3/9/2022,shipped
101,101,11/8/2020,cancelled
102,102,1/31/2020,processing
103,103,7/12/2021,shipped
104,104,1/2/2020,shipped
105,105,5/27/2020,processing
106,106,3/7/2021,shipped
107,107,7/31/2020,processing
108,108,7/26/2021,delivered
109,109,1/21/2020,cancelled
110,110,11/3/2021,cancelled
111,111,9/1/2022,delivered
112,112,9/23/2021,pending
113,113,5/14/2022,pending
114,114,2/28/2020,processing
115,115,7/17/2021,pending
116,116,10/5/2020,delivered
117,117,2/1/2022,delivered
118,118,5/13/2021,processing
119,119,10/21/2020,cancelled
120,120,8/11/2021,shipped
121,121,12/19/2020,shipped
122,122,6/10/2021,processing
123,123,1/29/2022,shipped
124,124,7/7/2022,cancelled
125,125,2/6/2021,cancelled
126,126,7/25/2022,cancelled
127,127,1/30/2020,processing
128,128,8/25/2022,processing
129,129,5/4/2021,shipped
130,130,3/12/2021,pending
131,131,3/28/2022,processing
132,132,4/18/2022,shipped
133,133,4/11/2021,pending
134,134,5/11/2020,cancelled
135,135,11/17/2022,cancelled
136,136,5/7/2022,processing
137,137,5/23/2022,pending
138,138,12/22/2021,shipped
139,139,12/12/2020,shipped
140,140,10/17/2020,cancelled
141,141,1/18/2020,cancelled
142,142,1/12/2021,processing
143,143,11/10/2021,cancelled
144,144,11/14/2020,delivered
145,145,12/24/2022,shipped
146,146,4/30/2021,processing
147,147,2/21/2022,delivered
148,148,9/16/2021,processing
149,149,7/20/2021,cancelled
150,150,2/21/2020,pending
151,151,5/24/2022,delivered
152,152,8/31/2021,shipped
153,153,4/11/2021,cancelled
154,154,11/22/2022,processing
155,155,3/28/2022,pending
156,156,11/19/2020,delivered
157,157,2/20/2021,cancelled
158,158,12/25/2020,pending
159,159,9/25/2021,processing
160,160,5/18/2021,shipped
161,161,1/1/2020,shipped
162,162,6/17/2022,cancelled
163,163,7/3/2020,delivered
164,164,9/23/2020,processing
165,165,1/15/2020,processing
166,166,9/27/2022,pending
167,167,10/20/2022,shipped
168,168,3/23/2020,pending
169,169,11/5/2021,processing
170,170,5/20/2021,pending
171,171,11/25/2022,cancelled
172,172,6/3/2022,delivered
173,173,6/8/2022,cancelled
174,174,7/5/2022,processing
175,175,1/22/2021,processing
176,176,5/4/2021,delivered
177,177,9/10/2022,pending
178,178,7/26/2021,cancelled
179,179,2/6/2020,processing
180,180,7/21/2022,cancelled
181,181,8/2/2021,cancelled
182,182,11/15/2021,shipped
183,183,9/30/2021,shipped
184,184,6/22/2021,shipped
185,185,9/30/2021,pending
186,186,9/5/2021,pending
187,187,7/21/2021,pending
188,188,11/14/2021,delivered
189,189,5/15/2020,processing
190,190,6/26/2021,cancelled
191,191,6/23/2022,shipped
192,192,7/31/2021,pending
193,193,3/28/2021,processing
194,194,11/3/2020,shipped
195,195,4/19/2022,pending
196,196,3/18/2020,shipped
197,197,1/15/2020,shipped
198,198,5/14/2020,shipped
199,199,3/1/2020,shipped
200,200,4/12/2021,pending
201,201,3/1/2022,shipped
202,202,9/29/2021,delivered
203,203,5/1/2020,pending
204,204,5/31/2022,delivered
205,205,7/5/2020,cancelled
206,206,6/27/2022,pending
207,207,5/17/2020,pending
208,208,10/16/2022,processing
209,209,7/4/2020,cancelled
210,210,2/17/2022,shipped
211,211,3/21/2020,shipped
212,212,12/9/2022,shipped
213,213,1/26/2021,delivered
214,214,12/19/2022,shipped
215,215,10/2/2022,shipped
216,216,9/28/2020,cancelled
217,217,10/25/2020,shipped
218,218,5/15/2021,shipped
219,219,12/21/2020,processing
220,220,12/15/2022,delivered
221,221,1/24/2021,cancelled
222,222,9/24/2021,pending
223,223,1/8/2021,cancelled
224,224,2/11/2020,cancelled
225,225,10/30/2022,processing
226,226,2/3/2020,shipped
227,227,7/15/2021,pending
228,228,2/21/2022,pending
229,229,4/1/2021,processing
230,230,5/1/2020,cancelled
231,231,3/12/2020,shipped
232,232,9/11/2020,cancelled
233,233,2/4/2022,processing
234,234,12/15/2020,delivered
235,235,12/20/2020,processing
236,236,1/30/2021,cancelled
237,237,5/22/2020,shipped
238,238,2/23/2020,cancelled
239,239,2/15/2022,cancelled
240,240,11/17/2020,shipped
241,241,2/1/2021,shipped
242,242,10/23/2022,processing
243,243,1/22/2020,cancelled
244,244,10/3/2022,cancelled
245,245,4/3/2020,processing
246,246,2/5/2022,pending
247,247,7/1/2020,processing
248,248,1/24/2020,shipped
249,249,3/15/2021,pending
250,250,10/5/2022,shipped
251,251,12/24/2022,cancelled
252,252,10/22/2020,pending
253,253,7/26/2020,processing
254,254,2/27/2020,delivered
255,255,10/27/2021,cancelled
256,256,6/12/2022,cancelled
257,257,11/29/2022,shipped
258,258,7/29/2022,delivered
259,259,3/6/2021,shipped
260,260,7/8/2021,cancelled
261,261,12/11/2022,shipped
262,262,1/18/2020,processing
263,263,9/3/2021,delivered
264,264,2/4/2020,shipped
265,265,11/20/2021,processing
266,266,1/20/2022,delivered
267,267,10/28/2021,processing
268,268,12/21/2022,shipped
269,269,8/16/2021,cancelled
270,270,3/22/2022,processing
271,271,10/30/2021,processing
272,272,2/12/2021,processing
273,273,5/17/2022,delivered
274,274,1/9/2021,cancelled
275,275,7/19/2020,processing
276,276,8/13/2022,pending
277,277,12/6/2021,pending
278,278,1/23/2021,delivered
279,279,9/9/2021,cancelled
280,280,12/19/2021,processing
281,281,6/30/2020,shipped
282,282,6/16/2021,processing
283,283,7/26/2022,pending
284,284,5/26/2021,delivered
285,285,4/5/2020,processing
286,286,3/29/2021,processing
287,287,7/13/2021,cancelled
288,288,3/30/2022,shipped
289,289,9/3/2021,processing
290,290,3/27/2022,pending
291,291,7/21/2022,delivered
292,292,4/12/2022,cancelled
293,293,1/7/2021,delivered
294,294,4/28/2021,delivered
295,295,9/23/2020,cancelled
296,296,10/24/2020,processing
297,297,7/22/2022,delivered
298,298,5/20/2022,processing
299,299,11/25/2022,processing
300,300,6/16/2022,delivered
301,301,4/20/2021,pending
302,302,11/16/2020,processing
303,303,1/25/2020,delivered
304,304,8/12/2020,cancelled
305,305,11/27/2021,shipped
306,306,1/17/2021,delivered
307,307,8/10/2021,processing
308,308,10/15/2020,processing
309,309,2/26/2022,processing
310,310,8/24/2021,shipped
311,311,10/30/2022,pending
312,312,7/31/2022,cancelled
313,313,11/3/2021,pending
314,314,7/20/2021,delivered
315,315,3/14/2020,processing
316,316,7/25/2020,shipped
317,317,10/10/2020,shipped
318,318,5/8/2022,shipped
319,319,4/12/2020,pending
320,320,8/22/2020,cancelled
321,321,7/31/2022,shipped
322,322,7/30/2021,delivered
323,323,3/28/2021,cancelled
324,324,5/11/2020,delivered
325,325,11/22/2021,delivered
326,326,5/1/2022,shipped
327,327,1/6/2021,delivered
328,328,6/17/2021,shipped
329,329,10/6/2021,cancelled
330,330,11/13/2021,processing
331,331,9/4/2021,processing
332,332,3/9/2022,cancelled
333,333,6/18/2021,delivered
334,334,12/31/2021,processing
335,335,9/27/2022,cancelled
336,336,4/5/2022,processing
337,337,5/30/2022,processing
338,338,1/6/2022,processing
339,339,5/30/2020,cancelled
340,340,1/6/2020,cancelled
341,341,6/5/2022,pending
342,342,10/21/2020,shipped
343,343,7/27/2020,processing
344,344,5/28/2022,cancelled
345,345,1/4/2022,delivered
346,346,8/15/2020,pending
347,347,1/6/2021,pending
348,348,4/15/2022,delivered
349,349,6/6/2020,shipped
350,350,10/13/2020,delivered
351,351,1/16/2020,pending
352,352,8/5/2022,processing
353,353,11/13/2022,delivered
354,354,12/31/2020,cancelled
355,355,9/24/2021,cancelled
356,356,4/28/2021,cancelled
357,357,11/11/2020,processing
358,358,4/3/2021,delivered
359,359,7/14/2021,pending
360,360,8/16/2020,delivered
361,361,5/13/2021,delivered
362,362,7/21/2021,delivered
363,363,2/26/2020,cancelled
364,364,9/11/2022,cancelled
365,365,10/19/2020,pending
366,366,4/1/2021,shipped
367,367,7/5/2022,cancelled
368,368,7/1/2020,shipped
369,369,7/13/2020,cancelled
370,370,5/23/2022,delivered
371,371,1/9/2020,delivered
372,372,4/27/2022,processing
373,373,9/16/2021,pending
374,374,7/4/2022,pending
375,375,5/24/2021,pending
376,376,4/9/2021,delivered
377,377,6/16/2021,delivered
378,378,11/29/2021,delivered
379,379,8/8/2022,processing
380,380,3/15/2022,pending
381,381,5/31/2022,cancelled
382,382,8/9/2021,pending
383,383,4/8/2020,shipped
384,384,12/2/2020,cancelled
385,385,7/29/2022,processing
386,386,9/4/2020,delivered
387,387,11/7/2022,delivered
388,388,10/22/2021,cancelled
389,389,4/7/2022,pending
390,390,7/22/2020,processing
391,391,3/16/2021,pending
392,392,10/14/2022,shipped
393,393,8/2/2022,delivered
394,394,10/4/2022,cancelled
395,395,1/26/2021,cancelled
396,396,5/16/2020,delivered
397,397,8/8/2021,cancelled
398,398,12/28/2022,pending
399,399,4/13/2022,shipped
400,400,9/2/2020,processing
401,401,1/31/2021,pending
402,402,4/21/2022,cancelled
403,403,12/11/2022,pending
404,404,2/1/2020,shipped
405,405,6/26/2020,shipped
406,406,3/21/2022,pending
407,407,9/26/2021,shipped
408,408,6/1/2020,delivered
409,409,2/13/2020,delivered
410,410,5/22/2020,cancelled
411,411,5/7/2022,cancelled
412,412,9/2/2020,cancelled
413,413,5/24/2021,processing
414,414,3/8/2022,processing
415,415,12/17/2022,pending
416,416,12/23/2021,processing
417,417,12/6/2020,processing
418,418,3/13/2021,pending
419,419,3/17/2020,cancelled
420,420,6/24/2020,delivered
421,421,12/24/2022,processing
422,422,11/9/2020,cancelled
423,423,12/23/2021,delivered
424,424,3/28/2020,shipped
425,425,11/11/2021,pending
426,426,2/6/2022,cancelled
427,427,11/30/2020,processing
428,428,11/17/2021,processing
429,429,10/12/2020,delivered
430,430,10/12/2021,pending
431,431,6/6/2021,shipped
432,432,3/13/2020,delivered
433,433,5/14/2021,cancelled
434,434,2/16/2022,shipped
435,435,1/23/2020,delivered
436,436,8/4/2022,pending
437,437,5/22/2021,delivered
438,438,8/27/2021,cancelled
439,439,10/6/2020,cancelled
440,440,7/20/2020,processing
441,441,5/24/2020,shipped
442,442,8/10/2022,delivered
443,443,9/9/2022,pending
444,444,12/6/2021,cancelled
445,445,9/23/2022,processing
446,446,6/6/2022,pending
447,447,1/30/2022,processing
448,448,12/11/2021,pending
449,449,6/13/2020,cancelled
450,450,4/13/2020,shipped
451,451,1/21/2022,processing
452,452,1/28/2022,delivered
453,453,1/14/2020,shipped
454,454,9/28/2020,cancelled
455,455,7/11/2021,delivered
456,456,11/23/2021,delivered
457,457,7/21/2020,shipped
458,458,8/9/2020,cancelled
459,459,11/26/2021,delivered
460,460,9/15/2022,delivered
461,461,7/20/2021,cancelled
462,462,10/25/2022,cancelled
463,463,4/3/2020,delivered
464,464,10/5/2021,delivered
465,465,2/12/2020,processing
466,466,10/8/2020,shipped
467,467,10/14/2022,processing
468,468,8/18/2021,delivered
469,469,7/23/2020,cancelled
470,470,6/20/2022,pending
471,471,3/16/2020,shipped
472,472,6/8/2020,shipped
473,473,6/27/2021,processing
474,474,11/15/2021,pending
475,475,2/20/2022,processing
476,476,3/29/2020,pending
477,477,3/24/2021,shipped
478,478,12/7/2022,delivered
479,479,9/11/2021,cancelled
480,480,3/27/2022,cancelled
481,481,2/8/2021,processing
482,482,7/21/2020,processing
483,483,11/2/2022,processing
484,484,4/15/2020,cancelled
485,485,12/27/2020,cancelled
486,486,12/25/2022,cancelled
487,487,6/15/2022,processing
488,488,5/1/2021,pending
489,489,1/7/2022,cancelled
490,490,3/20/2021,processing
491,491,10/29/2022,shipped
492,492,1/19/2020,pending
493,493,7/14/2020,processing
494,494,3/30/2020,delivered
495,495,11/18/2022,shipped
496,496,3/29/2021,pending
497,497,10/15/2022,shipped
498,498,5/17/2022,pending
499,499,9/18/2021,cancelled
500,500,7/17/2022,shipped
501,501,7/5/2022,pending
502,502,11/25/2020,cancelled
